"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR13.04.2020","13.04.2020","f",20,10,"Count","Deaths",26
"Brazil","All","BR13.04.2020","13.04.2020","f",30,10,"Count","Deaths",40
"Brazil","All","BR13.04.2020","13.04.2020","f",40,10,"Count","Deaths",93
"Brazil","All","BR13.04.2020","13.04.2020","f",50,10,"Count","Deaths",153
"Brazil","All","BR13.04.2020","13.04.2020","f",60,10,"Count","Deaths",257
"Brazil","All","BR13.04.2020","13.04.2020","f",70,10,"Count","Deaths",280
"Brazil","All","BR13.04.2020","13.04.2020","f",80,10,"Count","Deaths",302
"Brazil","All","BR13.04.2020","13.04.2020","f",90,10,"Count","Deaths",141
"Brazil","All","BR13.04.2020","13.04.2020","f",100,5,"Count","Deaths",7
"Brazil","All","BR13.04.2020","13.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR13.04.2020","13.04.2020","m",10,10,"Count","Deaths",18
"Brazil","All","BR13.04.2020","13.04.2020","m",20,10,"Count","Deaths",24
"Brazil","All","BR13.04.2020","13.04.2020","m",30,10,"Count","Deaths",96
"Brazil","All","BR13.04.2020","13.04.2020","m",40,10,"Count","Deaths",167
"Brazil","All","BR13.04.2020","13.04.2020","m",50,10,"Count","Deaths",237
"Brazil","All","BR13.04.2020","13.04.2020","m",60,10,"Count","Deaths",390
"Brazil","All","BR13.04.2020","13.04.2020","m",70,10,"Count","Deaths",464
"Brazil","All","BR13.04.2020","13.04.2020","m",80,10,"Count","Deaths",316
"Brazil","All","BR13.04.2020","13.04.2020","m",90,10,"Count","Deaths",106
"Brazil","All","BR13.04.2020","13.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR14.04.2020","14.04.2020","b",0,10,"Count","Deaths",13
"Brazil","All","BR14.04.2020","14.04.2020","b",10,10,"Count","Deaths",32
"Brazil","All","BR14.04.2020","14.04.2020","b",20,10,"Count","Deaths",50
"Brazil","All","BR14.04.2020","14.04.2020","b",30,10,"Count","Deaths",143
"Brazil","All","BR14.04.2020","14.04.2020","b",40,10,"Count","Deaths",299
"Brazil","All","BR14.04.2020","14.04.2020","b",50,10,"Count","Deaths",425
"Brazil","All","BR14.04.2020","14.04.2020","b",60,10,"Count","Deaths",680
"Brazil","All","BR14.04.2020","14.04.2020","b",70,10,"Count","Deaths",814
"Brazil","All","BR14.04.2020","14.04.2020","b",80,10,"Count","Deaths",665
"Brazil","All","BR14.04.2020","14.04.2020","b",90,10,"Count","Deaths",256
"Brazil","All","BR14.04.2020","14.04.2020","b",100,5,"Count","Deaths",12
"Brazil","All","BR14.04.2020","14.04.2020","f",0,10,"Count","Deaths",9
"Brazil","All","BR14.04.2020","14.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR14.04.2020","14.04.2020","f",20,10,"Count","Deaths",26
"Brazil","All","BR14.04.2020","14.04.2020","f",30,10,"Count","Deaths",42
"Brazil","All","BR14.04.2020","14.04.2020","f",40,10,"Count","Deaths",104
"Brazil","All","BR14.04.2020","14.04.2020","f",50,10,"Count","Deaths",166
"Brazil","All","BR14.04.2020","14.04.2020","f",60,10,"Count","Deaths",269
"Brazil","All","BR14.04.2020","14.04.2020","f",70,10,"Count","Deaths",314
"Brazil","All","BR14.04.2020","14.04.2020","f",80,10,"Count","Deaths",326
"Brazil","All","BR14.04.2020","14.04.2020","f",90,10,"Count","Deaths",146
"Brazil","All","BR14.04.2020","14.04.2020","f",100,5,"Count","Deaths",8
"Brazil","All","BR14.04.2020","14.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR14.04.2020","14.04.2020","m",10,10,"Count","Deaths",19
"Brazil","All","BR14.04.2020","14.04.2020","m",20,10,"Count","Deaths",24
"Brazil","All","BR14.04.2020","14.04.2020","m",30,10,"Count","Deaths",101
"Brazil","All","BR14.04.2020","14.04.2020","m",40,10,"Count","Deaths",195
"Brazil","All","BR14.04.2020","14.04.2020","m",50,10,"Count","Deaths",259
"Brazil","All","BR14.04.2020","14.04.2020","m",60,10,"Count","Deaths",411
"Brazil","All","BR14.04.2020","14.04.2020","m",70,10,"Count","Deaths",500
"Brazil","All","BR14.04.2020","14.04.2020","m",80,10,"Count","Deaths",339
"Brazil","All","BR14.04.2020","14.04.2020","m",90,10,"Count","Deaths",110
"Brazil","All","BR14.04.2020","14.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR15.04.2020","15.04.2020","b",0,10,"Count","Deaths",13
"Brazil","All","BR15.04.2020","15.04.2020","b",10,10,"Count","Deaths",33
"Brazil","All","BR15.04.2020","15.04.2020","b",20,10,"Count","Deaths",55
"Brazil","All","BR15.04.2020","15.04.2020","b",30,10,"Count","Deaths",150
"Brazil","All","BR15.04.2020","15.04.2020","b",40,10,"Count","Deaths",324
"Brazil","All","BR15.04.2020","15.04.2020","b",50,10,"Count","Deaths",454
"Brazil","All","BR15.04.2020","15.04.2020","b",60,10,"Count","Deaths",751
"Brazil","All","BR15.04.2020","15.04.2020","b",70,10,"Count","Deaths",870
"Brazil","All","BR15.04.2020","15.04.2020","b",80,10,"Count","Deaths",713
"Brazil","All","BR15.04.2020","15.04.2020","b",90,10,"Count","Deaths",277
"Brazil","All","BR15.04.2020","15.04.2020","b",100,5,"Count","Deaths",12
"Brazil","All","BR15.04.2020","15.04.2020","f",0,10,"Count","Deaths",9
"Brazil","All","BR15.04.2020","15.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR15.04.2020","15.04.2020","f",20,10,"Count","Deaths",31
"Brazil","All","BR15.04.2020","15.04.2020","f",30,10,"Count","Deaths",45
"Brazil","All","BR15.04.2020","15.04.2020","f",40,10,"Count","Deaths",111
"Brazil","All","BR15.04.2020","15.04.2020","f",50,10,"Count","Deaths",173
"Brazil","All","BR15.04.2020","15.04.2020","f",60,10,"Count","Deaths",293
"Brazil","All","BR15.04.2020","15.04.2020","f",70,10,"Count","Deaths",335
"Brazil","All","BR15.04.2020","15.04.2020","f",80,10,"Count","Deaths",350
"Brazil","All","BR15.04.2020","15.04.2020","f",90,10,"Count","Deaths",162
"Brazil","All","BR15.04.2020","15.04.2020","f",100,5,"Count","Deaths",8
"Brazil","All","BR15.04.2020","15.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR15.04.2020","15.04.2020","m",10,10,"Count","Deaths",20
"Brazil","All","BR15.04.2020","15.04.2020","m",20,10,"Count","Deaths",24
"Brazil","All","BR15.04.2020","15.04.2020","m",30,10,"Count","Deaths",105
"Brazil","All","BR15.04.2020","15.04.2020","m",40,10,"Count","Deaths",213
"Brazil","All","BR15.04.2020","15.04.2020","m",50,10,"Count","Deaths",281
"Brazil","All","BR15.04.2020","15.04.2020","m",60,10,"Count","Deaths",458
"Brazil","All","BR15.04.2020","15.04.2020","m",70,10,"Count","Deaths",535
"Brazil","All","BR15.04.2020","15.04.2020","m",80,10,"Count","Deaths",363
"Brazil","All","BR15.04.2020","15.04.2020","m",90,10,"Count","Deaths",115
"Brazil","All","BR15.04.2020","15.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR16.04.2020","16.04.2020","b",0,10,"Count","Deaths",14
"Brazil","All","BR16.04.2020","16.04.2020","b",10,10,"Count","Deaths",36
"Brazil","All","BR16.04.2020","16.04.2020","b",20,10,"Count","Deaths",61
"Brazil","All","BR16.04.2020","16.04.2020","b",30,10,"Count","Deaths",167
"Brazil","All","BR16.04.2020","16.04.2020","b",40,10,"Count","Deaths",347
"Brazil","All","BR16.04.2020","16.04.2020","b",50,10,"Count","Deaths",489
"Brazil","All","BR16.04.2020","16.04.2020","b",60,10,"Count","Deaths",816
"Brazil","All","BR16.04.2020","16.04.2020","b",70,10,"Count","Deaths",928
"Brazil","All","BR16.04.2020","16.04.2020","b",80,10,"Count","Deaths",758
"Brazil","All","BR16.04.2020","16.04.2020","b",90,10,"Count","Deaths",287
"Brazil","All","BR16.04.2020","16.04.2020","b",100,5,"Count","Deaths",13
"Brazil","All","BR16.04.2020","16.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR16.04.2020","16.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR16.04.2020","16.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","BR16.04.2020","16.04.2020","f",30,10,"Count","Deaths",55
"Brazil","All","BR16.04.2020","16.04.2020","f",40,10,"Count","Deaths",115
"Brazil","All","BR16.04.2020","16.04.2020","f",50,10,"Count","Deaths",181
"Brazil","All","BR16.04.2020","16.04.2020","f",60,10,"Count","Deaths",318
"Brazil","All","BR16.04.2020","16.04.2020","f",70,10,"Count","Deaths",350
"Brazil","All","BR16.04.2020","16.04.2020","f",80,10,"Count","Deaths",373
"Brazil","All","BR16.04.2020","16.04.2020","f",90,10,"Count","Deaths",168
"Brazil","All","BR16.04.2020","16.04.2020","f",100,5,"Count","Deaths",9
"Brazil","All","BR16.04.2020","16.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR16.04.2020","16.04.2020","m",10,10,"Count","Deaths",23
"Brazil","All","BR16.04.2020","16.04.2020","m",20,10,"Count","Deaths",28
"Brazil","All","BR16.04.2020","16.04.2020","m",30,10,"Count","Deaths",112
"Brazil","All","BR16.04.2020","16.04.2020","m",40,10,"Count","Deaths",232
"Brazil","All","BR16.04.2020","16.04.2020","m",50,10,"Count","Deaths",308
"Brazil","All","BR16.04.2020","16.04.2020","m",60,10,"Count","Deaths",498
"Brazil","All","BR16.04.2020","16.04.2020","m",70,10,"Count","Deaths",578
"Brazil","All","BR16.04.2020","16.04.2020","m",80,10,"Count","Deaths",385
"Brazil","All","BR16.04.2020","16.04.2020","m",90,10,"Count","Deaths",119
"Brazil","All","BR16.04.2020","16.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR17.04.2020","17.04.2020","b",0,10,"Count","Deaths",14
"Brazil","All","BR17.04.2020","17.04.2020","b",10,10,"Count","Deaths",38
"Brazil","All","BR17.04.2020","17.04.2020","b",20,10,"Count","Deaths",65
"Brazil","All","BR17.04.2020","17.04.2020","b",30,10,"Count","Deaths",183
"Brazil","All","BR17.04.2020","17.04.2020","b",40,10,"Count","Deaths",369
"Brazil","All","BR17.04.2020","17.04.2020","b",50,10,"Count","Deaths",527
"Brazil","All","BR17.04.2020","17.04.2020","b",60,10,"Count","Deaths",869
"Brazil","All","BR17.04.2020","17.04.2020","b",70,10,"Count","Deaths",996
"Brazil","All","BR17.04.2020","17.04.2020","b",80,10,"Count","Deaths",826
"Brazil","All","BR17.04.2020","17.04.2020","b",90,10,"Count","Deaths",300
"Brazil","All","BR17.04.2020","17.04.2020","b",100,5,"Count","Deaths",14
"Brazil","All","BR17.04.2020","17.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR17.04.2020","17.04.2020","f",10,10,"Count","Deaths",14
"Brazil","All","BR17.04.2020","17.04.2020","f",20,10,"Count","Deaths",34
"Brazil","All","BR17.04.2020","17.04.2020","f",30,10,"Count","Deaths",59
"Brazil","All","BR17.04.2020","17.04.2020","f",40,10,"Count","Deaths",121
"Brazil","All","BR17.04.2020","17.04.2020","f",50,10,"Count","Deaths",191
"Brazil","All","BR17.04.2020","17.04.2020","f",60,10,"Count","Deaths",340
"Brazil","All","BR17.04.2020","17.04.2020","f",70,10,"Count","Deaths",376
"Brazil","All","BR17.04.2020","17.04.2020","f",80,10,"Count","Deaths",407
"Brazil","All","BR17.04.2020","17.04.2020","f",90,10,"Count","Deaths",177
"Brazil","All","BR17.04.2020","17.04.2020","f",100,5,"Count","Deaths",10
"Brazil","All","BR17.04.2020","17.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR17.04.2020","17.04.2020","m",10,10,"Count","Deaths",23
"Brazil","All","BR17.04.2020","17.04.2020","m",20,10,"Count","Deaths",31
"Brazil","All","BR17.04.2020","17.04.2020","m",30,10,"Count","Deaths",124
"Brazil","All","BR17.04.2020","17.04.2020","m",40,10,"Count","Deaths",248
"Brazil","All","BR17.04.2020","17.04.2020","m",50,10,"Count","Deaths",336
"Brazil","All","BR17.04.2020","17.04.2020","m",60,10,"Count","Deaths",529
"Brazil","All","BR17.04.2020","17.04.2020","m",70,10,"Count","Deaths",620
"Brazil","All","BR17.04.2020","17.04.2020","m",80,10,"Count","Deaths",419
"Brazil","All","BR17.04.2020","17.04.2020","m",90,10,"Count","Deaths",123
"Brazil","All","BR17.04.2020","17.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR18.04.2020","18.04.2020","b",0,10,"Count","Deaths",14
"Brazil","All","BR18.04.2020","18.04.2020","b",10,10,"Count","Deaths",40
"Brazil","All","BR18.04.2020","18.04.2020","b",20,10,"Count","Deaths",69
"Brazil","All","BR18.04.2020","18.04.2020","b",30,10,"Count","Deaths",198
"Brazil","All","BR18.04.2020","18.04.2020","b",40,10,"Count","Deaths",397
"Brazil","All","BR18.04.2020","18.04.2020","b",50,10,"Count","Deaths",582
"Brazil","All","BR18.04.2020","18.04.2020","b",60,10,"Count","Deaths",924
"Brazil","All","BR18.04.2020","18.04.2020","b",70,10,"Count","Deaths",1067
"Brazil","All","BR18.04.2020","18.04.2020","b",80,10,"Count","Deaths",890
"Brazil","All","BR18.04.2020","18.04.2020","b",90,10,"Count","Deaths",321
"Brazil","All","BR18.04.2020","18.04.2020","b",100,5,"Count","Deaths",14
"Brazil","All","BR18.04.2020","18.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR18.04.2020","18.04.2020","f",10,10,"Count","Deaths",14
"Brazil","All","BR18.04.2020","18.04.2020","f",20,10,"Count","Deaths",35
"Brazil","All","BR18.04.2020","18.04.2020","f",30,10,"Count","Deaths",65
"Brazil","All","BR18.04.2020","18.04.2020","f",40,10,"Count","Deaths",131
"Brazil","All","BR18.04.2020","18.04.2020","f",50,10,"Count","Deaths",208
"Brazil","All","BR18.04.2020","18.04.2020","f",60,10,"Count","Deaths",355
"Brazil","All","BR18.04.2020","18.04.2020","f",70,10,"Count","Deaths",409
"Brazil","All","BR18.04.2020","18.04.2020","f",80,10,"Count","Deaths",436
"Brazil","All","BR18.04.2020","18.04.2020","f",90,10,"Count","Deaths",192
"Brazil","All","BR18.04.2020","18.04.2020","f",100,5,"Count","Deaths",10
"Brazil","All","BR18.04.2020","18.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR18.04.2020","18.04.2020","m",10,10,"Count","Deaths",25
"Brazil","All","BR18.04.2020","18.04.2020","m",20,10,"Count","Deaths",34
"Brazil","All","BR18.04.2020","18.04.2020","m",30,10,"Count","Deaths",133
"Brazil","All","BR18.04.2020","18.04.2020","m",40,10,"Count","Deaths",266
"Brazil","All","BR18.04.2020","18.04.2020","m",50,10,"Count","Deaths",374
"Brazil","All","BR18.04.2020","18.04.2020","m",60,10,"Count","Deaths",569
"Brazil","All","BR18.04.2020","18.04.2020","m",70,10,"Count","Deaths",658
"Brazil","All","BR18.04.2020","18.04.2020","m",80,10,"Count","Deaths",454
"Brazil","All","BR18.04.2020","18.04.2020","m",90,10,"Count","Deaths",129
"Brazil","All","BR18.04.2020","18.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR19.04.2020","19.04.2020","b",0,10,"Count","Deaths",14
"Brazil","All","BR19.04.2020","19.04.2020","b",10,10,"Count","Deaths",47
"Brazil","All","BR19.04.2020","19.04.2020","b",20,10,"Count","Deaths",75
"Brazil","All","BR19.04.2020","19.04.2020","b",30,10,"Count","Deaths",216
"Brazil","All","BR19.04.2020","19.04.2020","b",40,10,"Count","Deaths",431
"Brazil","All","BR19.04.2020","19.04.2020","b",50,10,"Count","Deaths",634
"Brazil","All","BR19.04.2020","19.04.2020","b",60,10,"Count","Deaths",983
"Brazil","All","BR19.04.2020","19.04.2020","b",70,10,"Count","Deaths",1146
"Brazil","All","BR19.04.2020","19.04.2020","b",80,10,"Count","Deaths",949
"Brazil","All","BR19.04.2020","19.04.2020","b",90,10,"Count","Deaths",351
"Brazil","All","BR19.04.2020","19.04.2020","b",100,5,"Count","Deaths",16
"Brazil","All","BR19.04.2020","19.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR19.04.2020","19.04.2020","f",10,10,"Count","Deaths",17
"Brazil","All","BR19.04.2020","19.04.2020","f",20,10,"Count","Deaths",38
"Brazil","All","BR19.04.2020","19.04.2020","f",30,10,"Count","Deaths",70
"Brazil","All","BR19.04.2020","19.04.2020","f",40,10,"Count","Deaths",140
"Brazil","All","BR19.04.2020","19.04.2020","f",50,10,"Count","Deaths",229
"Brazil","All","BR19.04.2020","19.04.2020","f",60,10,"Count","Deaths",380
"Brazil","All","BR19.04.2020","19.04.2020","f",70,10,"Count","Deaths",438
"Brazil","All","BR19.04.2020","19.04.2020","f",80,10,"Count","Deaths",466
"Brazil","All","BR19.04.2020","19.04.2020","f",90,10,"Count","Deaths",206
"Brazil","All","BR19.04.2020","19.04.2020","f",100,5,"Count","Deaths",11
"Brazil","All","BR19.04.2020","19.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR19.04.2020","19.04.2020","m",10,10,"Count","Deaths",29
"Brazil","All","BR19.04.2020","19.04.2020","m",20,10,"Count","Deaths",37
"Brazil","All","BR19.04.2020","19.04.2020","m",30,10,"Count","Deaths",146
"Brazil","All","BR19.04.2020","19.04.2020","m",40,10,"Count","Deaths",291
"Brazil","All","BR19.04.2020","19.04.2020","m",50,10,"Count","Deaths",405
"Brazil","All","BR19.04.2020","19.04.2020","m",60,10,"Count","Deaths",603
"Brazil","All","BR19.04.2020","19.04.2020","m",70,10,"Count","Deaths",708
"Brazil","All","BR19.04.2020","19.04.2020","m",80,10,"Count","Deaths",483
"Brazil","All","BR19.04.2020","19.04.2020","m",90,10,"Count","Deaths",145
"Brazil","All","BR19.04.2020","19.04.2020","m",100,5,"Count","Deaths",5
"Brazil","All","BR20.04.2020","20.04.2020","b",0,10,"Count","Deaths",16
"Brazil","All","BR20.04.2020","20.04.2020","b",10,10,"Count","Deaths",50
"Brazil","All","BR20.04.2020","20.04.2020","b",20,10,"Count","Deaths",79
"Brazil","All","BR20.04.2020","20.04.2020","b",30,10,"Count","Deaths",229
"Brazil","All","BR20.04.2020","20.04.2020","b",40,10,"Count","Deaths",454
"Brazil","All","BR20.04.2020","20.04.2020","b",50,10,"Count","Deaths",695
"Brazil","All","BR20.04.2020","20.04.2020","b",60,10,"Count","Deaths",1069
"Brazil","All","BR20.04.2020","20.04.2020","b",70,10,"Count","Deaths",1231
"Brazil","All","BR20.04.2020","20.04.2020","b",80,10,"Count","Deaths",1026
"Brazil","All","BR20.04.2020","20.04.2020","b",90,10,"Count","Deaths",378
"Brazil","All","BR20.04.2020","20.04.2020","b",100,5,"Count","Deaths",17
"Brazil","All","BR20.04.2020","20.04.2020","f",0,10,"Count","Deaths",11
"Brazil","All","BR20.04.2020","20.04.2020","f",10,10,"Count","Deaths",19
"Brazil","All","BR20.04.2020","20.04.2020","f",20,10,"Count","Deaths",40
"Brazil","All","BR20.04.2020","20.04.2020","f",30,10,"Count","Deaths",75
"Brazil","All","BR20.04.2020","20.04.2020","f",40,10,"Count","Deaths",145
"Brazil","All","BR20.04.2020","20.04.2020","f",50,10,"Count","Deaths",252
"Brazil","All","BR20.04.2020","20.04.2020","f",60,10,"Count","Deaths",415
"Brazil","All","BR20.04.2020","20.04.2020","f",70,10,"Count","Deaths",480
"Brazil","All","BR20.04.2020","20.04.2020","f",80,10,"Count","Deaths",501
"Brazil","All","BR20.04.2020","20.04.2020","f",90,10,"Count","Deaths",224
"Brazil","All","BR20.04.2020","20.04.2020","f",100,5,"Count","Deaths",11
"Brazil","All","BR20.04.2020","20.04.2020","m",0,10,"Count","Deaths",4
"Brazil","All","BR20.04.2020","20.04.2020","m",10,10,"Count","Deaths",30
"Brazil","All","BR20.04.2020","20.04.2020","m",20,10,"Count","Deaths",39
"Brazil","All","BR20.04.2020","20.04.2020","m",30,10,"Count","Deaths",154
"Brazil","All","BR20.04.2020","20.04.2020","m",40,10,"Count","Deaths",309
"Brazil","All","BR20.04.2020","20.04.2020","m",50,10,"Count","Deaths",443
"Brazil","All","BR20.04.2020","20.04.2020","m",60,10,"Count","Deaths",654
"Brazil","All","BR20.04.2020","20.04.2020","m",70,10,"Count","Deaths",751
"Brazil","All","BR20.04.2020","20.04.2020","m",80,10,"Count","Deaths",525
"Brazil","All","BR20.04.2020","20.04.2020","m",90,10,"Count","Deaths",154
"Brazil","All","BR20.04.2020","20.04.2020","m",100,5,"Count","Deaths",6
"Brazil","All","BR21.04.2020","21.04.2020","b",0,10,"Count","Deaths",17
"Brazil","All","BR21.04.2020","21.04.2020","b",10,10,"Count","Deaths",53
"Brazil","All","BR21.04.2020","21.04.2020","b",20,10,"Count","Deaths",83
"Brazil","All","BR21.04.2020","21.04.2020","b",30,10,"Count","Deaths",240
"Brazil","All","BR21.04.2020","21.04.2020","b",40,10,"Count","Deaths",491
"Brazil","All","BR21.04.2020","21.04.2020","b",50,10,"Count","Deaths",738
"Brazil","All","BR21.04.2020","21.04.2020","b",60,10,"Count","Deaths",1156
"Brazil","All","BR21.04.2020","21.04.2020","b",70,10,"Count","Deaths",1323
"Brazil","All","BR21.04.2020","21.04.2020","b",80,10,"Count","Deaths",1095
"Brazil","All","BR21.04.2020","21.04.2020","b",90,10,"Count","Deaths",403
"Brazil","All","BR21.04.2020","21.04.2020","b",100,5,"Count","Deaths",19
"Brazil","All","BR21.04.2020","21.04.2020","f",0,10,"Count","Deaths",12
"Brazil","All","BR21.04.2020","21.04.2020","f",10,10,"Count","Deaths",20
"Brazil","All","BR21.04.2020","21.04.2020","f",20,10,"Count","Deaths",40
"Brazil","All","BR21.04.2020","21.04.2020","f",30,10,"Count","Deaths",81
"Brazil","All","BR21.04.2020","21.04.2020","f",40,10,"Count","Deaths",155
"Brazil","All","BR21.04.2020","21.04.2020","f",50,10,"Count","Deaths",267
"Brazil","All","BR21.04.2020","21.04.2020","f",60,10,"Count","Deaths",445
"Brazil","All","BR21.04.2020","21.04.2020","f",70,10,"Count","Deaths",518
"Brazil","All","BR21.04.2020","21.04.2020","f",80,10,"Count","Deaths",531
"Brazil","All","BR21.04.2020","21.04.2020","f",90,10,"Count","Deaths",234
"Brazil","All","BR21.04.2020","21.04.2020","f",100,5,"Count","Deaths",12
"Brazil","All","BR21.04.2020","21.04.2020","m",0,10,"Count","Deaths",4
"Brazil","All","BR21.04.2020","21.04.2020","m",10,10,"Count","Deaths",32
"Brazil","All","BR21.04.2020","21.04.2020","m",20,10,"Count","Deaths",43
"Brazil","All","BR21.04.2020","21.04.2020","m",30,10,"Count","Deaths",159
"Brazil","All","BR21.04.2020","21.04.2020","m",40,10,"Count","Deaths",336
"Brazil","All","BR21.04.2020","21.04.2020","m",50,10,"Count","Deaths",471
"Brazil","All","BR21.04.2020","21.04.2020","m",60,10,"Count","Deaths",711
"Brazil","All","BR21.04.2020","21.04.2020","m",70,10,"Count","Deaths",805
"Brazil","All","BR21.04.2020","21.04.2020","m",80,10,"Count","Deaths",564
"Brazil","All","BR21.04.2020","21.04.2020","m",90,10,"Count","Deaths",169
"Brazil","All","BR21.04.2020","21.04.2020","m",100,5,"Count","Deaths",7
"Brazil","All","BR22.04.2020","22.04.2020","b",0,10,"Count","Deaths",18
"Brazil","All","BR22.04.2020","22.04.2020","b",10,10,"Count","Deaths",58
"Brazil","All","BR22.04.2020","22.04.2020","b",20,10,"Count","Deaths",89
"Brazil","All","BR22.04.2020","22.04.2020","b",30,10,"Count","Deaths",257
"Brazil","All","BR22.04.2020","22.04.2020","b",40,10,"Count","Deaths",531
"Brazil","All","BR22.04.2020","22.04.2020","b",50,10,"Count","Deaths",816
"Brazil","All","BR22.04.2020","22.04.2020","b",60,10,"Count","Deaths",1245
"Brazil","All","BR22.04.2020","22.04.2020","b",70,10,"Count","Deaths",1434
"Brazil","All","BR22.04.2020","22.04.2020","b",80,10,"Count","Deaths",1159
"Brazil","All","BR22.04.2020","22.04.2020","b",90,10,"Count","Deaths",424
"Brazil","All","BR22.04.2020","22.04.2020","b",100,5,"Count","Deaths",21
"Brazil","All","BR22.04.2020","22.04.2020","f",0,10,"Count","Deaths",12
"Brazil","All","BR22.04.2020","22.04.2020","f",10,10,"Count","Deaths",22
"Brazil","All","BR22.04.2020","22.04.2020","f",20,10,"Count","Deaths",40
"Brazil","All","BR22.04.2020","22.04.2020","f",30,10,"Count","Deaths",87
"Brazil","All","BR22.04.2020","22.04.2020","f",40,10,"Count","Deaths",168
"Brazil","All","BR22.04.2020","22.04.2020","f",50,10,"Count","Deaths",294
"Brazil","All","BR22.04.2020","22.04.2020","f",60,10,"Count","Deaths",476
"Brazil","All","BR22.04.2020","22.04.2020","f",70,10,"Count","Deaths",563
"Brazil","All","BR22.04.2020","22.04.2020","f",80,10,"Count","Deaths",571
"Brazil","All","BR22.04.2020","22.04.2020","f",90,10,"Count","Deaths",248
"Brazil","All","BR22.04.2020","22.04.2020","f",100,5,"Count","Deaths",13
"Brazil","All","BR22.04.2020","22.04.2020","m",0,10,"Count","Deaths",5
"Brazil","All","BR22.04.2020","22.04.2020","m",10,10,"Count","Deaths",35
"Brazil","All","BR22.04.2020","22.04.2020","m",20,10,"Count","Deaths",49
"Brazil","All","BR22.04.2020","22.04.2020","m",30,10,"Count","Deaths",170
"Brazil","All","BR22.04.2020","22.04.2020","m",40,10,"Count","Deaths",363
"Brazil","All","BR22.04.2020","22.04.2020","m",50,10,"Count","Deaths",522
"Brazil","All","BR22.04.2020","22.04.2020","m",60,10,"Count","Deaths",769
"Brazil","All","BR22.04.2020","22.04.2020","m",70,10,"Count","Deaths",871
"Brazil","All","BR22.04.2020","22.04.2020","m",80,10,"Count","Deaths",588
"Brazil","All","BR22.04.2020","22.04.2020","m",90,10,"Count","Deaths",176
"Brazil","All","BR22.04.2020","22.04.2020","m",100,5,"Count","Deaths",8
"Brazil","All","BR23.04.2020","23.04.2020","b",0,10,"Count","Deaths",18
"Brazil","All","BR23.04.2020","23.04.2020","b",10,10,"Count","Deaths",61
"Brazil","All","BR23.04.2020","23.04.2020","b",20,10,"Count","Deaths",94
"Brazil","All","BR23.04.2020","23.04.2020","b",30,10,"Count","Deaths",280
"Brazil","All","BR23.04.2020","23.04.2020","b",40,10,"Count","Deaths",576
"Brazil","All","BR23.04.2020","23.04.2020","b",50,10,"Count","Deaths",883
"Brazil","All","BR23.04.2020","23.04.2020","b",60,10,"Count","Deaths",1342
"Brazil","All","BR23.04.2020","23.04.2020","b",70,10,"Count","Deaths",1547
"Brazil","All","BR23.04.2020","23.04.2020","b",80,10,"Count","Deaths",1241
"Brazil","All","BR23.04.2020","23.04.2020","b",90,10,"Count","Deaths",451
"Brazil","All","BR23.04.2020","23.04.2020","b",100,5,"Count","Deaths",24
"Brazil","All","BR23.04.2020","23.04.2020","f",0,10,"Count","Deaths",12
"Brazil","All","BR23.04.2020","23.04.2020","f",10,10,"Count","Deaths",24
"Brazil","All","BR23.04.2020","23.04.2020","f",20,10,"Count","Deaths",44
"Brazil","All","BR23.04.2020","23.04.2020","f",30,10,"Count","Deaths",96
"Brazil","All","BR23.04.2020","23.04.2020","f",40,10,"Count","Deaths",182
"Brazil","All","BR23.04.2020","23.04.2020","f",50,10,"Count","Deaths",319
"Brazil","All","BR23.04.2020","23.04.2020","f",60,10,"Count","Deaths",501
"Brazil","All","BR23.04.2020","23.04.2020","f",70,10,"Count","Deaths",605
"Brazil","All","BR23.04.2020","23.04.2020","f",80,10,"Count","Deaths",617
"Brazil","All","BR23.04.2020","23.04.2020","f",90,10,"Count","Deaths",266
"Brazil","All","BR23.04.2020","23.04.2020","f",100,5,"Count","Deaths",15
"Brazil","All","BR23.04.2020","23.04.2020","m",0,10,"Count","Deaths",5
