"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR24.04.2020","24.04.2020","b",100,5,"Count","Deaths",24
"Brazil","All","BR24.04.2020","24.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR24.04.2020","24.04.2020","f",10,10,"Count","Deaths",26
"Brazil","All","BR24.04.2020","24.04.2020","f",20,10,"Count","Deaths",47
"Brazil","All","BR24.04.2020","24.04.2020","f",30,10,"Count","Deaths",103
"Brazil","All","BR24.04.2020","24.04.2020","f",40,10,"Count","Deaths",203
"Brazil","All","BR24.04.2020","24.04.2020","f",50,10,"Count","Deaths",341
"Brazil","All","BR24.04.2020","24.04.2020","f",60,10,"Count","Deaths",547
"Brazil","All","BR24.04.2020","24.04.2020","f",70,10,"Count","Deaths",649
"Brazil","All","BR24.04.2020","24.04.2020","f",80,10,"Count","Deaths",672
"Brazil","All","BR24.04.2020","24.04.2020","f",90,10,"Count","Deaths",267
"Brazil","All","BR24.04.2020","24.04.2020","f",100,5,"Count","Deaths",15
"Brazil","All","BR24.04.2020","24.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR24.04.2020","24.04.2020","m",10,10,"Count","Deaths",45
"Brazil","All","BR24.04.2020","24.04.2020","m",20,10,"Count","Deaths",55
"Brazil","All","BR24.04.2020","24.04.2020","m",30,10,"Count","Deaths",188
"Brazil","All","BR24.04.2020","24.04.2020","m",40,10,"Count","Deaths",418
"Brazil","All","BR24.04.2020","24.04.2020","m",50,10,"Count","Deaths",606
"Brazil","All","BR24.04.2020","24.04.2020","m",60,10,"Count","Deaths",903
"Brazil","All","BR24.04.2020","24.04.2020","m",70,10,"Count","Deaths",1000
"Brazil","All","BR24.04.2020","24.04.2020","m",80,10,"Count","Deaths",670
"Brazil","All","BR24.04.2020","24.04.2020","m",90,10,"Count","Deaths",192
"Brazil","All","BR24.04.2020","24.04.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR25.04.2020","25.04.2020","b",0,10,"Count","Deaths",14
"Brazil","All","BR25.04.2020","25.04.2020","b",10,10,"Count","Deaths",77
"Brazil","All","BR25.04.2020","25.04.2020","b",20,10,"Count","Deaths",108
"Brazil","All","BR25.04.2020","25.04.2020","b",30,10,"Count","Deaths",318
"Brazil","All","BR25.04.2020","25.04.2020","b",40,10,"Count","Deaths",664
"Brazil","All","BR25.04.2020","25.04.2020","b",50,10,"Count","Deaths",1022
"Brazil","All","BR25.04.2020","25.04.2020","b",60,10,"Count","Deaths",1582
"Brazil","All","BR25.04.2020","25.04.2020","b",70,10,"Count","Deaths",1773
"Brazil","All","BR25.04.2020","25.04.2020","b",80,10,"Count","Deaths",1428
"Brazil","All","BR25.04.2020","25.04.2020","b",90,10,"Count","Deaths",484
"Brazil","All","BR25.04.2020","25.04.2020","b",100,5,"Count","Deaths",26
"Brazil","All","BR25.04.2020","25.04.2020","f",0,10,"Count","Deaths",11
"Brazil","All","BR25.04.2020","25.04.2020","f",10,10,"Count","Deaths",28
"Brazil","All","BR25.04.2020","25.04.2020","f",20,10,"Count","Deaths",50
"Brazil","All","BR25.04.2020","25.04.2020","f",30,10,"Count","Deaths",115
"Brazil","All","BR25.04.2020","25.04.2020","f",40,10,"Count","Deaths",222
"Brazil","All","BR25.04.2020","25.04.2020","f",50,10,"Count","Deaths",369
"Brazil","All","BR25.04.2020","25.04.2020","f",60,10,"Count","Deaths",600
"Brazil","All","BR25.04.2020","25.04.2020","f",70,10,"Count","Deaths",704
"Brazil","All","BR25.04.2020","25.04.2020","f",80,10,"Count","Deaths",717
"Brazil","All","BR25.04.2020","25.04.2020","f",90,10,"Count","Deaths",280
"Brazil","All","BR25.04.2020","25.04.2020","f",100,5,"Count","Deaths",17
"Brazil","All","BR25.04.2020","25.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR25.04.2020","25.04.2020","m",10,10,"Count","Deaths",47
"Brazil","All","BR25.04.2020","25.04.2020","m",20,10,"Count","Deaths",58
"Brazil","All","BR25.04.2020","25.04.2020","m",30,10,"Count","Deaths",203
"Brazil","All","BR25.04.2020","25.04.2020","m",40,10,"Count","Deaths",442
"Brazil","All","BR25.04.2020","25.04.2020","m",50,10,"Count","Deaths",653
"Brazil","All","BR25.04.2020","25.04.2020","m",60,10,"Count","Deaths",982
"Brazil","All","BR25.04.2020","25.04.2020","m",70,10,"Count","Deaths",1069
"Brazil","All","BR25.04.2020","25.04.2020","m",80,10,"Count","Deaths",711
"Brazil","All","BR25.04.2020","25.04.2020","m",90,10,"Count","Deaths",204
"Brazil","All","BR25.04.2020","25.04.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR26.04.2020","26.04.2020","b",0,10,"Count","Deaths",15
"Brazil","All","BR26.04.2020","26.04.2020","b",10,10,"Count","Deaths",79
"Brazil","All","BR26.04.2020","26.04.2020","b",20,10,"Count","Deaths",113
"Brazil","All","BR26.04.2020","26.04.2020","b",30,10,"Count","Deaths",347
"Brazil","All","BR26.04.2020","26.04.2020","b",40,10,"Count","Deaths",705
"Brazil","All","BR26.04.2020","26.04.2020","b",50,10,"Count","Deaths",1106
"Brazil","All","BR26.04.2020","26.04.2020","b",60,10,"Count","Deaths",1711
"Brazil","All","BR26.04.2020","26.04.2020","b",70,10,"Count","Deaths",1903
"Brazil","All","BR26.04.2020","26.04.2020","b",80,10,"Count","Deaths",1531
"Brazil","All","BR26.04.2020","26.04.2020","b",90,10,"Count","Deaths",524
"Brazil","All","BR26.04.2020","26.04.2020","b",100,5,"Count","Deaths",26
"Brazil","All","BR26.04.2020","26.04.2020","f",0,10,"Count","Deaths",11
"Brazil","All","BR26.04.2020","26.04.2020","f",10,10,"Count","Deaths",28
"Brazil","All","BR26.04.2020","26.04.2020","f",20,10,"Count","Deaths",51
"Brazil","All","BR26.04.2020","26.04.2020","f",30,10,"Count","Deaths",123
"Brazil","All","BR26.04.2020","26.04.2020","f",40,10,"Count","Deaths",237
"Brazil","All","BR26.04.2020","26.04.2020","f",50,10,"Count","Deaths",400
"Brazil","All","BR26.04.2020","26.04.2020","f",60,10,"Count","Deaths",657
"Brazil","All","BR26.04.2020","26.04.2020","f",70,10,"Count","Deaths",760
"Brazil","All","BR26.04.2020","26.04.2020","f",80,10,"Count","Deaths",774
"Brazil","All","BR26.04.2020","26.04.2020","f",90,10,"Count","Deaths",304
"Brazil","All","BR26.04.2020","26.04.2020","f",100,5,"Count","Deaths",17
"Brazil","All","BR26.04.2020","26.04.2020","m",0,10,"Count","Deaths",4
"Brazil","All","BR26.04.2020","26.04.2020","m",10,10,"Count","Deaths",48
"Brazil","All","BR26.04.2020","26.04.2020","m",20,10,"Count","Deaths",62
"Brazil","All","BR26.04.2020","26.04.2020","m",30,10,"Count","Deaths",224
"Brazil","All","BR26.04.2020","26.04.2020","m",40,10,"Count","Deaths",468
"Brazil","All","BR26.04.2020","26.04.2020","m",50,10,"Count","Deaths",706
"Brazil","All","BR26.04.2020","26.04.2020","m",60,10,"Count","Deaths",1054
"Brazil","All","BR26.04.2020","26.04.2020","m",70,10,"Count","Deaths",1143
"Brazil","All","BR26.04.2020","26.04.2020","m",80,10,"Count","Deaths",757
"Brazil","All","BR26.04.2020","26.04.2020","m",90,10,"Count","Deaths",220
"Brazil","All","BR26.04.2020","26.04.2020","m",100,5,"Count","Deaths",9
"Brazil","All","BR27.04.2020","27.04.2020","b",0,10,"Count","Deaths",16
"Brazil","All","BR27.04.2020","27.04.2020","b",10,10,"Count","Deaths",88
"Brazil","All","BR27.04.2020","27.04.2020","b",20,10,"Count","Deaths",121
"Brazil","All","BR27.04.2020","27.04.2020","b",30,10,"Count","Deaths",368
"Brazil","All","BR27.04.2020","27.04.2020","b",40,10,"Count","Deaths",746
"Brazil","All","BR27.04.2020","27.04.2020","b",50,10,"Count","Deaths",1176
"Brazil","All","BR27.04.2020","27.04.2020","b",60,10,"Count","Deaths",1847
"Brazil","All","BR27.04.2020","27.04.2020","b",70,10,"Count","Deaths",2046
"Brazil","All","BR27.04.2020","27.04.2020","b",80,10,"Count","Deaths",1651
"Brazil","All","BR27.04.2020","27.04.2020","b",90,10,"Count","Deaths",547
"Brazil","All","BR27.04.2020","27.04.2020","b",100,5,"Count","Deaths",27
"Brazil","All","BR27.04.2020","27.04.2020","f",0,10,"Count","Deaths",11
"Brazil","All","BR27.04.2020","27.04.2020","f",10,10,"Count","Deaths",31
"Brazil","All","BR27.04.2020","27.04.2020","f",20,10,"Count","Deaths",57
"Brazil","All","BR27.04.2020","27.04.2020","f",30,10,"Count","Deaths",135
"Brazil","All","BR27.04.2020","27.04.2020","f",40,10,"Count","Deaths",253
"Brazil","All","BR27.04.2020","27.04.2020","f",50,10,"Count","Deaths",428
"Brazil","All","BR27.04.2020","27.04.2020","f",60,10,"Count","Deaths",716
"Brazil","All","BR27.04.2020","27.04.2020","f",70,10,"Count","Deaths",829
"Brazil","All","BR27.04.2020","27.04.2020","f",80,10,"Count","Deaths",832
"Brazil","All","BR27.04.2020","27.04.2020","f",90,10,"Count","Deaths",317
"Brazil","All","BR27.04.2020","27.04.2020","f",100,5,"Count","Deaths",17
"Brazil","All","BR27.04.2020","27.04.2020","m",0,10,"Count","Deaths",5
"Brazil","All","BR27.04.2020","27.04.2020","m",10,10,"Count","Deaths",54
"Brazil","All","BR27.04.2020","27.04.2020","m",20,10,"Count","Deaths",64
"Brazil","All","BR27.04.2020","27.04.2020","m",30,10,"Count","Deaths",233
"Brazil","All","BR27.04.2020","27.04.2020","m",40,10,"Count","Deaths",493
"Brazil","All","BR27.04.2020","27.04.2020","m",50,10,"Count","Deaths",748
"Brazil","All","BR27.04.2020","27.04.2020","m",60,10,"Count","Deaths",1131
"Brazil","All","BR27.04.2020","27.04.2020","m",70,10,"Count","Deaths",1217
"Brazil","All","BR27.04.2020","27.04.2020","m",80,10,"Count","Deaths",819
"Brazil","All","BR27.04.2020","27.04.2020","m",90,10,"Count","Deaths",230
"Brazil","All","BR27.04.2020","27.04.2020","m",100,5,"Count","Deaths",10
"Brazil","All","BR28.04.2020","28.04.2020","b",0,10,"Count","Deaths",16
"Brazil","All","BR28.04.2020","28.04.2020","b",10,10,"Count","Deaths",92
"Brazil","All","BR28.04.2020","28.04.2020","b",20,10,"Count","Deaths",128
"Brazil","All","BR28.04.2020","28.04.2020","b",30,10,"Count","Deaths",400
"Brazil","All","BR28.04.2020","28.04.2020","b",40,10,"Count","Deaths",799
"Brazil","All","BR28.04.2020","28.04.2020","b",50,10,"Count","Deaths",1285
"Brazil","All","BR28.04.2020","28.04.2020","b",60,10,"Count","Deaths",1989
"Brazil","All","BR28.04.2020","28.04.2020","b",70,10,"Count","Deaths",2195
"Brazil","All","BR28.04.2020","28.04.2020","b",80,10,"Count","Deaths",1763
"Brazil","All","BR28.04.2020","28.04.2020","b",90,10,"Count","Deaths",574
"Brazil","All","BR28.04.2020","28.04.2020","b",100,5,"Count","Deaths",32
"Brazil","All","BR28.04.2020","28.04.2020","f",0,10,"Count","Deaths",11
"Brazil","All","BR28.04.2020","28.04.2020","f",10,10,"Count","Deaths",32
"Brazil","All","BR28.04.2020","28.04.2020","f",20,10,"Count","Deaths",59
"Brazil","All","BR28.04.2020","28.04.2020","f",30,10,"Count","Deaths",146
"Brazil","All","BR28.04.2020","28.04.2020","f",40,10,"Count","Deaths",274
"Brazil","All","BR28.04.2020","28.04.2020","f",50,10,"Count","Deaths",465
"Brazil","All","BR28.04.2020","28.04.2020","f",60,10,"Count","Deaths",764
"Brazil","All","BR28.04.2020","28.04.2020","f",70,10,"Count","Deaths",885
"Brazil","All","BR28.04.2020","28.04.2020","f",80,10,"Count","Deaths",897
"Brazil","All","BR28.04.2020","28.04.2020","f",90,10,"Count","Deaths",336
"Brazil","All","BR28.04.2020","28.04.2020","f",100,5,"Count","Deaths",20
"Brazil","All","BR28.04.2020","28.04.2020","m",0,10,"Count","Deaths",5
"Brazil","All","BR28.04.2020","28.04.2020","m",10,10,"Count","Deaths",57
"Brazil","All","BR28.04.2020","28.04.2020","m",20,10,"Count","Deaths",69
"Brazil","All","BR28.04.2020","28.04.2020","m",30,10,"Count","Deaths",254
"Brazil","All","BR28.04.2020","28.04.2020","m",40,10,"Count","Deaths",525
"Brazil","All","BR28.04.2020","28.04.2020","m",50,10,"Count","Deaths",820
"Brazil","All","BR28.04.2020","28.04.2020","m",60,10,"Count","Deaths",1225
"Brazil","All","BR28.04.2020","28.04.2020","m",70,10,"Count","Deaths",1310
"Brazil","All","BR28.04.2020","28.04.2020","m",80,10,"Count","Deaths",866
"Brazil","All","BR28.04.2020","28.04.2020","m",90,10,"Count","Deaths",238
"Brazil","All","BR28.04.2020","28.04.2020","m",100,5,"Count","Deaths",12
"Brazil","All","BR29.04.2020","29.04.2020","b",0,10,"Count","Deaths",17
"Brazil","All","BR29.04.2020","29.04.2020","b",10,10,"Count","Deaths",98
"Brazil","All","BR29.04.2020","29.04.2020","b",20,10,"Count","Deaths",134
"Brazil","All","BR29.04.2020","29.04.2020","b",30,10,"Count","Deaths",415
"Brazil","All","BR29.04.2020","29.04.2020","b",40,10,"Count","Deaths",850
"Brazil","All","BR29.04.2020","29.04.2020","b",50,10,"Count","Deaths",1372
"Brazil","All","BR29.04.2020","29.04.2020","b",60,10,"Count","Deaths",2151
"Brazil","All","BR29.04.2020","29.04.2020","b",70,10,"Count","Deaths",2362
"Brazil","All","BR29.04.2020","29.04.2020","b",80,10,"Count","Deaths",1885
"Brazil","All","BR29.04.2020","29.04.2020","b",90,10,"Count","Deaths",628
"Brazil","All","BR29.04.2020","29.04.2020","b",100,5,"Count","Deaths",34
"Brazil","All","BR29.04.2020","29.04.2020","f",0,10,"Count","Deaths",12
"Brazil","All","BR29.04.2020","29.04.2020","f",10,10,"Count","Deaths",34
"Brazil","All","BR29.04.2020","29.04.2020","f",20,10,"Count","Deaths",62
"Brazil","All","BR29.04.2020","29.04.2020","f",30,10,"Count","Deaths",148
"Brazil","All","BR29.04.2020","29.04.2020","f",40,10,"Count","Deaths",296
"Brazil","All","BR29.04.2020","29.04.2020","f",50,10,"Count","Deaths",498
"Brazil","All","BR29.04.2020","29.04.2020","f",60,10,"Count","Deaths",826
"Brazil","All","BR29.04.2020","29.04.2020","f",70,10,"Count","Deaths",960
"Brazil","All","BR29.04.2020","29.04.2020","f",80,10,"Count","Deaths",948
"Brazil","All","BR29.04.2020","29.04.2020","f",90,10,"Count","Deaths",363
"Brazil","All","BR29.04.2020","29.04.2020","f",100,5,"Count","Deaths",22
"Brazil","All","BR29.04.2020","29.04.2020","m",0,10,"Count","Deaths",5
"Brazil","All","BR29.04.2020","29.04.2020","m",10,10,"Count","Deaths",61
"Brazil","All","BR29.04.2020","29.04.2020","m",20,10,"Count","Deaths",72
"Brazil","All","BR29.04.2020","29.04.2020","m",30,10,"Count","Deaths",267
"Brazil","All","BR29.04.2020","29.04.2020","m",40,10,"Count","Deaths",554
"Brazil","All","BR29.04.2020","29.04.2020","m",50,10,"Count","Deaths",874
"Brazil","All","BR29.04.2020","29.04.2020","m",60,10,"Count","Deaths",1325
"Brazil","All","BR29.04.2020","29.04.2020","m",70,10,"Count","Deaths",1401
"Brazil","All","BR29.04.2020","29.04.2020","m",80,10,"Count","Deaths",937
"Brazil","All","BR29.04.2020","29.04.2020","m",90,10,"Count","Deaths",265
"Brazil","All","BR29.04.2020","29.04.2020","m",100,5,"Count","Deaths",12
"Brazil","All","BR30.04.2020","30.04.2020","b",0,10,"Count","Deaths",17
"Brazil","All","BR30.04.2020","30.04.2020","b",10,10,"Count","Deaths",104
"Brazil","All","BR30.04.2020","30.04.2020","b",20,10,"Count","Deaths",148
"Brazil","All","BR30.04.2020","30.04.2020","b",30,10,"Count","Deaths",436
"Brazil","All","BR30.04.2020","30.04.2020","b",40,10,"Count","Deaths",909
"Brazil","All","BR30.04.2020","30.04.2020","b",50,10,"Count","Deaths",1472
"Brazil","All","BR30.04.2020","30.04.2020","b",60,10,"Count","Deaths",2330
"Brazil","All","BR30.04.2020","30.04.2020","b",70,10,"Count","Deaths",2529
"Brazil","All","BR30.04.2020","30.04.2020","b",80,10,"Count","Deaths",2009
"Brazil","All","BR30.04.2020","30.04.2020","b",90,10,"Count","Deaths",680
"Brazil","All","BR30.04.2020","30.04.2020","b",100,5,"Count","Deaths",35
"Brazil","All","BR30.04.2020","30.04.2020","f",0,10,"Count","Deaths",12
"Brazil","All","BR30.04.2020","30.04.2020","f",10,10,"Count","Deaths",38
"Brazil","All","BR30.04.2020","30.04.2020","f",20,10,"Count","Deaths",67
"Brazil","All","BR30.04.2020","30.04.2020","f",30,10,"Count","Deaths",158
"Brazil","All","BR30.04.2020","30.04.2020","f",40,10,"Count","Deaths",319
"Brazil","All","BR30.04.2020","30.04.2020","f",50,10,"Count","Deaths",530
"Brazil","All","BR30.04.2020","30.04.2020","f",60,10,"Count","Deaths",895
"Brazil","All","BR30.04.2020","30.04.2020","f",70,10,"Count","Deaths",1025
"Brazil","All","BR30.04.2020","30.04.2020","f",80,10,"Count","Deaths",1005
"Brazil","All","BR30.04.2020","30.04.2020","f",90,10,"Count","Deaths",394
"Brazil","All","BR30.04.2020","30.04.2020","f",100,5,"Count","Deaths",23
"Brazil","All","BR30.04.2020","30.04.2020","m",0,10,"Count","Deaths",5
"Brazil","All","BR30.04.2020","30.04.2020","m",10,10,"Count","Deaths",63
"Brazil","All","BR30.04.2020","30.04.2020","m",20,10,"Count","Deaths",81
"Brazil","All","BR30.04.2020","30.04.2020","m",30,10,"Count","Deaths",278
"Brazil","All","BR30.04.2020","30.04.2020","m",40,10,"Count","Deaths",590
"Brazil","All","BR30.04.2020","30.04.2020","m",50,10,"Count","Deaths",942
"Brazil","All","BR30.04.2020","30.04.2020","m",60,10,"Count","Deaths",1435
"Brazil","All","BR30.04.2020","30.04.2020","m",70,10,"Count","Deaths",1503
"Brazil","All","BR30.04.2020","30.04.2020","m",80,10,"Count","Deaths",1004
"Brazil","All","BR30.04.2020","30.04.2020","m",90,10,"Count","Deaths",286
"Brazil","All","BR30.04.2020","30.04.2020","m",100,5,"Count","Deaths",12
"Brazil","All","BR01.05.2020","01.05.2020","b",0,10,"Count","Deaths",19
"Brazil","All","BR01.05.2020","01.05.2020","b",10,10,"Count","Deaths",106
"Brazil","All","BR01.05.2020","01.05.2020","b",20,10,"Count","Deaths",154
"Brazil","All","BR01.05.2020","01.05.2020","b",30,10,"Count","Deaths",452
"Brazil","All","BR01.05.2020","01.05.2020","b",40,10,"Count","Deaths",968
"Brazil","All","BR01.05.2020","01.05.2020","b",50,10,"Count","Deaths",1584
"Brazil","All","BR01.05.2020","01.05.2020","b",60,10,"Count","Deaths",2487
"Brazil","All","BR01.05.2020","01.05.2020","b",70,10,"Count","Deaths",2689
"Brazil","All","BR01.05.2020","01.05.2020","b",80,10,"Count","Deaths",2143
"Brazil","All","BR01.05.2020","01.05.2020","b",90,10,"Count","Deaths",729
"Brazil","All","BR01.05.2020","01.05.2020","b",100,5,"Count","Deaths",36
"Brazil","All","BR01.05.2020","01.05.2020","f",0,10,"Count","Deaths",13
"Brazil","All","BR01.05.2020","01.05.2020","f",10,10,"Count","Deaths",40
"Brazil","All","BR01.05.2020","01.05.2020","f",20,10,"Count","Deaths",70
"Brazil","All","BR01.05.2020","01.05.2020","f",30,10,"Count","Deaths",164
"Brazil","All","BR01.05.2020","01.05.2020","f",40,10,"Count","Deaths",332
"Brazil","All","BR01.05.2020","01.05.2020","f",50,10,"Count","Deaths",564
"Brazil","All","BR01.05.2020","01.05.2020","f",60,10,"Count","Deaths",956
"Brazil","All","BR01.05.2020","01.05.2020","f",70,10,"Count","Deaths",1097
"Brazil","All","BR01.05.2020","01.05.2020","f",80,10,"Count","Deaths",1066
"Brazil","All","BR01.05.2020","01.05.2020","f",90,10,"Count","Deaths",426
"Brazil","All","BR01.05.2020","01.05.2020","f",100,5,"Count","Deaths",24
"Brazil","All","BR01.05.2020","01.05.2020","m",0,10,"Count","Deaths",6
"Brazil","All","BR01.05.2020","01.05.2020","m",10,10,"Count","Deaths",63
"Brazil","All","BR01.05.2020","01.05.2020","m",20,10,"Count","Deaths",84
"Brazil","All","BR01.05.2020","01.05.2020","m",30,10,"Count","Deaths",288
"Brazil","All","BR01.05.2020","01.05.2020","m",40,10,"Count","Deaths",636
"Brazil","All","BR01.05.2020","01.05.2020","m",50,10,"Count","Deaths",1020
"Brazil","All","BR01.05.2020","01.05.2020","m",60,10,"Count","Deaths",1531
"Brazil","All","BR01.05.2020","01.05.2020","m",70,10,"Count","Deaths",1591
"Brazil","All","BR01.05.2020","01.05.2020","m",80,10,"Count","Deaths",1077
"Brazil","All","BR01.05.2020","01.05.2020","m",90,10,"Count","Deaths",303
"Brazil","All","BR01.05.2020","01.05.2020","m",100,5,"Count","Deaths",12
"Brazil","All","BR02.05.2020","02.05.2020","b",0,10,"Count","Deaths",19
"Brazil","All","BR02.05.2020","02.05.2020","b",10,10,"Count","Deaths",110
"Brazil","All","BR02.05.2020","02.05.2020","b",20,10,"Count","Deaths",165
"Brazil","All","BR02.05.2020","02.05.2020","b",30,10,"Count","Deaths",466
"Brazil","All","BR02.05.2020","02.05.2020","b",40,10,"Count","Deaths",1029
"Brazil","All","BR02.05.2020","02.05.2020","b",50,10,"Count","Deaths",1682
"Brazil","All","BR02.05.2020","02.05.2020","b",60,10,"Count","Deaths",2644
"Brazil","All","BR02.05.2020","02.05.2020","b",70,10,"Count","Deaths",2843
"Brazil","All","BR02.05.2020","02.05.2020","b",80,10,"Count","Deaths",2261
"Brazil","All","BR02.05.2020","02.05.2020","b",90,10,"Count","Deaths",774
"Brazil","All","BR02.05.2020","02.05.2020","b",100,5,"Count","Deaths",36
"Brazil","All","BR02.05.2020","02.05.2020","f",0,10,"Count","Deaths",13
"Brazil","All","BR02.05.2020","02.05.2020","f",10,10,"Count","Deaths",40
"Brazil","All","BR02.05.2020","02.05.2020","f",20,10,"Count","Deaths",74
"Brazil","All","BR02.05.2020","02.05.2020","f",30,10,"Count","Deaths",170
"Brazil","All","BR02.05.2020","02.05.2020","f",40,10,"Count","Deaths",355
"Brazil","All","BR02.05.2020","02.05.2020","f",50,10,"Count","Deaths",598
"Brazil","All","BR02.05.2020","02.05.2020","f",60,10,"Count","Deaths",1019
"Brazil","All","BR02.05.2020","02.05.2020","f",70,10,"Count","Deaths",1166
"Brazil","All","BR02.05.2020","02.05.2020","f",80,10,"Count","Deaths",1118
"Brazil","All","BR02.05.2020","02.05.2020","f",90,10,"Count","Deaths",454
"Brazil","All","BR02.05.2020","02.05.2020","f",100,5,"Count","Deaths",24
"Brazil","All","BR02.05.2020","02.05.2020","m",0,10,"Count","Deaths",6
"Brazil","All","BR02.05.2020","02.05.2020","m",10,10,"Count","Deaths",67
"Brazil","All","BR02.05.2020","02.05.2020","m",20,10,"Count","Deaths",91
"Brazil","All","BR02.05.2020","02.05.2020","m",30,10,"Count","Deaths",296
"Brazil","All","BR02.05.2020","02.05.2020","m",40,10,"Count","Deaths",674
"Brazil","All","BR02.05.2020","02.05.2020","m",50,10,"Count","Deaths",1084
"Brazil","All","BR02.05.2020","02.05.2020","m",60,10,"Count","Deaths",1625
"Brazil","All","BR02.05.2020","02.05.2020","m",70,10,"Count","Deaths",1676
"Brazil","All","BR02.05.2020","02.05.2020","m",80,10,"Count","Deaths",1143
"Brazil","All","BR02.05.2020","02.05.2020","m",90,10,"Count","Deaths",320
"Brazil","All","BR02.05.2020","02.05.2020","m",100,5,"Count","Deaths",12
"Brazil","All","BR03.05.2020","03.05.2020","b",0,10,"Count","Deaths",19
"Brazil","All","BR03.05.2020","03.05.2020","b",10,10,"Count","Deaths",119
"Brazil","All","BR03.05.2020","03.05.2020","b",20,10,"Count","Deaths",170
"Brazil","All","BR03.05.2020","03.05.2020","b",30,10,"Count","Deaths",503
"Brazil","All","BR03.05.2020","03.05.2020","b",40,10,"Count","Deaths",1087
"Brazil","All","BR03.05.2020","03.05.2020","b",50,10,"Count","Deaths",1785
"Brazil","All","BR03.05.2020","03.05.2020","b",60,10,"Count","Deaths",2808
"Brazil","All","BR03.05.2020","03.05.2020","b",70,10,"Count","Deaths",3018
"Brazil","All","BR03.05.2020","03.05.2020","b",80,10,"Count","Deaths",2392
"Brazil","All","BR03.05.2020","03.05.2020","b",90,10,"Count","Deaths",830
"Brazil","All","BR03.05.2020","03.05.2020","b",100,5,"Count","Deaths",37
"Brazil","All","BR03.05.2020","03.05.2020","f",0,10,"Count","Deaths",13
"Brazil","All","BR03.05.2020","03.05.2020","f",10,10,"Count","Deaths",45
"Brazil","All","BR03.05.2020","03.05.2020","f",20,10,"Count","Deaths",78
"Brazil","All","BR03.05.2020","03.05.2020","f",30,10,"Count","Deaths",190
"Brazil","All","BR03.05.2020","03.05.2020","f",40,10,"Count","Deaths",371
"Brazil","All","BR03.05.2020","03.05.2020","f",50,10,"Count","Deaths",634
"Brazil","All","BR03.05.2020","03.05.2020","f",60,10,"Count","Deaths",1083
"Brazil","All","BR03.05.2020","03.05.2020","f",70,10,"Count","Deaths",1226
"Brazil","All","BR03.05.2020","03.05.2020","f",80,10,"Count","Deaths",1185
"Brazil","All","BR03.05.2020","03.05.2020","f",90,10,"Count","Deaths",487
"Brazil","All","BR03.05.2020","03.05.2020","f",100,5,"Count","Deaths",25
"Brazil","All","BR03.05.2020","03.05.2020","m",0,10,"Count","Deaths",6
"Brazil","All","BR03.05.2020","03.05.2020","m",10,10,"Count","Deaths",71
"Brazil","All","BR03.05.2020","03.05.2020","m",20,10,"Count","Deaths",92
"Brazil","All","BR03.05.2020","03.05.2020","m",30,10,"Count","Deaths",313
"Brazil","All","BR03.05.2020","03.05.2020","m",40,10,"Count","Deaths",716
"Brazil","All","BR03.05.2020","03.05.2020","m",50,10,"Count","Deaths",1151
"Brazil","All","BR03.05.2020","03.05.2020","m",60,10,"Count","Deaths",1725
"Brazil","All","BR03.05.2020","03.05.2020","m",70,10,"Count","Deaths",1791
"Brazil","All","BR03.05.2020","03.05.2020","m",80,10,"Count","Deaths",1207
"Brazil","All","BR03.05.2020","03.05.2020","m",90,10,"Count","Deaths",343
"Brazil","All","BR03.05.2020","03.05.2020","m",100,5,"Count","Deaths",12
"Brazil","All","BR04.05.2020","04.05.2020","b",0,10,"Count","Deaths",23
"Brazil","All","BR04.05.2020","04.05.2020","b",10,10,"Count","Deaths",127
"Brazil","All","BR04.05.2020","04.05.2020","b",20,10,"Count","Deaths",181
"Brazil","All","BR04.05.2020","04.05.2020","b",30,10,"Count","Deaths",523
"Brazil","All","BR04.05.2020","04.05.2020","b",40,10,"Count","Deaths",1155
"Brazil","All","BR04.05.2020","04.05.2020","b",50,10,"Count","Deaths",1893
"Brazil","All","BR04.05.2020","04.05.2020","b",60,10,"Count","Deaths",2972
"Brazil","All","BR04.05.2020","04.05.2020","b",70,10,"Count","Deaths",3181
"Brazil","All","BR04.05.2020","04.05.2020","b",80,10,"Count","Deaths",2528
"Brazil","All","BR04.05.2020","04.05.2020","b",90,10,"Count","Deaths",885
"Brazil","All","BR04.05.2020","04.05.2020","b",100,5,"Count","Deaths",39
"Brazil","All","BR04.05.2020","04.05.2020","f",0,10,"Count","Deaths",15
"Brazil","All","BR04.05.2020","04.05.2020","f",10,10,"Count","Deaths",49
"Brazil","All","BR04.05.2020","04.05.2020","f",20,10,"Count","Deaths",82
"Brazil","All","BR04.05.2020","04.05.2020","f",30,10,"Count","Deaths",198
"Brazil","All","BR04.05.2020","04.05.2020","f",40,10,"Count","Deaths",402
"Brazil","All","BR04.05.2020","04.05.2020","f",50,10,"Count","Deaths",665
"Brazil","All","BR04.05.2020","04.05.2020","f",60,10,"Count","Deaths",1154
