"Country","Region","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","07.05.2020","m",50,10,"Count","Deaths",24
"Brazil","All","07.05.2020","m",60,10,"Count","Deaths",33
"Brazil","All","07.05.2020","m",70,10,"Count","Deaths",23
"Brazil","All","07.05.2020","m",80,10,"Count","Deaths",20
"Brazil","All","07.05.2020","m",90,10,"Count","Deaths",3
"Brazil","All","07.05.2020","m",100,5,"Count","Deaths",1
"Brazil","All","08.05.2020","f",0,10,"Count","Deaths",0
"Brazil","All","08.05.2020","f",10,10,"Count","Deaths",0
"Brazil","All","08.05.2020","f",20,10,"Count","Deaths",0
"Brazil","All","08.05.2020","f",30,10,"Count","Deaths",0
"Brazil","All","08.05.2020","f",40,10,"Count","Deaths",2
"Brazil","All","08.05.2020","f",50,10,"Count","Deaths",9
"Brazil","All","08.05.2020","f",60,10,"Count","Deaths",11
"Brazil","All","08.05.2020","f",70,10,"Count","Deaths",13
"Brazil","All","08.05.2020","f",80,10,"Count","Deaths",8
"Brazil","All","08.05.2020","f",90,10,"Count","Deaths",6
"Brazil","All","08.05.2020","f",100,5,"Count","Deaths",1
"Brazil","All","08.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","08.05.2020","m",0,10,"Count","Deaths",1
"Brazil","All","08.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","08.05.2020","m",20,10,"Count","Deaths",2
"Brazil","All","08.05.2020","m",30,10,"Count","Deaths",4
"Brazil","All","08.05.2020","m",40,10,"Count","Deaths",2
"Brazil","All","08.05.2020","m",50,10,"Count","Deaths",1
"Brazil","All","08.05.2020","m",60,10,"Count","Deaths",11
"Brazil","All","08.05.2020","m",70,10,"Count","Deaths",14
"Brazil","All","08.05.2020","m",80,10,"Count","Deaths",9
"Brazil","All","08.05.2020","m",90,10,"Count","Deaths",1
"Brazil","All","08.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","09.05.2020","f",0,10,"Count","Deaths",0
"Brazil","All","09.05.2020","f",10,10,"Count","Deaths",0
"Brazil","All","09.05.2020","f",20,10,"Count","Deaths",0
"Brazil","All","09.05.2020","f",30,10,"Count","Deaths",0
"Brazil","All","09.05.2020","f",40,10,"Count","Deaths",1
"Brazil","All","09.05.2020","f",50,10,"Count","Deaths",2
"Brazil","All","09.05.2020","f",60,10,"Count","Deaths",5
"Brazil","All","09.05.2020","f",70,10,"Count","Deaths",2
"Brazil","All","09.05.2020","f",80,10,"Count","Deaths",5
"Brazil","All","09.05.2020","f",90,10,"Count","Deaths",2
"Brazil","All","09.05.2020","f",100,5,"Count","Deaths",0
"Brazil","All","09.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","09.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",20,10,"Count","Deaths",1
"Brazil","All","09.05.2020","m",30,10,"Count","Deaths",3
"Brazil","All","09.05.2020","m",40,10,"Count","Deaths",2
"Brazil","All","09.05.2020","m",50,10,"Count","Deaths",2
"Brazil","All","09.05.2020","m",60,10,"Count","Deaths",2
"Brazil","All","09.05.2020","m",70,10,"Count","Deaths",2
"Brazil","All","09.05.2020","m",80,10,"Count","Deaths",2
"Brazil","All","09.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","09.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","10.05.2020","f",0,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",10,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",20,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",30,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",40,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",50,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",60,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",70,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",80,10,"Count","Deaths",0
"Brazil","All","10.05.2020","f",90,10,"Count","Deaths",1
"Brazil","All","10.05.2020","f",100,5,"Count","Deaths",0
"Brazil","All","10.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",50,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",80,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",100,5,"Count","Deaths",0
"Brazil","All","10.05.2020","m",0,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",10,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",20,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",30,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",40,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",50,10,"Count","Deaths",1
"Brazil","All","10.05.2020","m",60,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",70,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",80,10,"Count","Deaths",2
"Brazil","All","10.05.2020","m",90,10,"Count","Deaths",0
"Brazil","All","10.05.2020","m",100,5,"Count","Deaths",0
