"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR05.04.2020","05.04.2020","f",80,10,"Count","Deaths",126
"Brazil","All","BR05.04.2020","05.04.2020","f",90,10,"Count","Deaths",50
"Brazil","All","BR05.04.2020","05.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR05.04.2020","05.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR05.04.2020","05.04.2020","m",10,10,"Count","Deaths",9
"Brazil","All","BR05.04.2020","05.04.2020","m",20,10,"Count","Deaths",11
"Brazil","All","BR05.04.2020","05.04.2020","m",30,10,"Count","Deaths",33
"Brazil","All","BR05.04.2020","05.04.2020","m",40,10,"Count","Deaths",69
"Brazil","All","BR05.04.2020","05.04.2020","m",50,10,"Count","Deaths",87
"Brazil","All","BR05.04.2020","05.04.2020","m",60,10,"Count","Deaths",166
"Brazil","All","BR05.04.2020","05.04.2020","m",70,10,"Count","Deaths",193
"Brazil","All","BR05.04.2020","05.04.2020","m",80,10,"Count","Deaths",132
"Brazil","All","BR05.04.2020","05.04.2020","m",90,10,"Count","Deaths",50
"Brazil","All","BR05.04.2020","05.04.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR06.04.2020","06.04.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR06.04.2020","06.04.2020","b",10,10,"Count","Deaths",18
"Brazil","All","BR06.04.2020","06.04.2020","b",20,10,"Count","Deaths",26
"Brazil","All","BR06.04.2020","06.04.2020","b",30,10,"Count","Deaths",64
"Brazil","All","BR06.04.2020","06.04.2020","b",40,10,"Count","Deaths",114
"Brazil","All","BR06.04.2020","06.04.2020","b",50,10,"Count","Deaths",174
"Brazil","All","BR06.04.2020","06.04.2020","b",60,10,"Count","Deaths",304
"Brazil","All","BR06.04.2020","06.04.2020","b",70,10,"Count","Deaths",372
"Brazil","All","BR06.04.2020","06.04.2020","b",80,10,"Count","Deaths",284
"Brazil","All","BR06.04.2020","06.04.2020","b",90,10,"Count","Deaths",108
"Brazil","All","BR06.04.2020","06.04.2020","b",100,5,"Count","Deaths",1
"Brazil","All","BR06.04.2020","06.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","BR06.04.2020","06.04.2020","f",10,10,"Count","Deaths",8
"Brazil","All","BR06.04.2020","06.04.2020","f",20,10,"Count","Deaths",14
"Brazil","All","BR06.04.2020","06.04.2020","f",30,10,"Count","Deaths",24
"Brazil","All","BR06.04.2020","06.04.2020","f",40,10,"Count","Deaths",39
"Brazil","All","BR06.04.2020","06.04.2020","f",50,10,"Count","Deaths",77
"Brazil","All","BR06.04.2020","06.04.2020","f",60,10,"Count","Deaths",117
"Brazil","All","BR06.04.2020","06.04.2020","f",70,10,"Count","Deaths",156
"Brazil","All","BR06.04.2020","06.04.2020","f",80,10,"Count","Deaths",135
"Brazil","All","BR06.04.2020","06.04.2020","f",90,10,"Count","Deaths",55
"Brazil","All","BR06.04.2020","06.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR06.04.2020","06.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR06.04.2020","06.04.2020","m",10,10,"Count","Deaths",10
"Brazil","All","BR06.04.2020","06.04.2020","m",20,10,"Count","Deaths",12
"Brazil","All","BR06.04.2020","06.04.2020","m",30,10,"Count","Deaths",40
"Brazil","All","BR06.04.2020","06.04.2020","m",40,10,"Count","Deaths",75
"Brazil","All","BR06.04.2020","06.04.2020","m",50,10,"Count","Deaths",97
"Brazil","All","BR06.04.2020","06.04.2020","m",60,10,"Count","Deaths",187
"Brazil","All","BR06.04.2020","06.04.2020","m",70,10,"Count","Deaths",216
"Brazil","All","BR06.04.2020","06.04.2020","m",80,10,"Count","Deaths",149
"Brazil","All","BR06.04.2020","06.04.2020","m",90,10,"Count","Deaths",53
"Brazil","All","BR06.04.2020","06.04.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR07.04.2020","07.04.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR07.04.2020","07.04.2020","b",10,10,"Count","Deaths",22
"Brazil","All","BR07.04.2020","07.04.2020","b",20,10,"Count","Deaths",30
"Brazil","All","BR07.04.2020","07.04.2020","b",30,10,"Count","Deaths",66
"Brazil","All","BR07.04.2020","07.04.2020","b",40,10,"Count","Deaths",126
"Brazil","All","BR07.04.2020","07.04.2020","b",50,10,"Count","Deaths",191
"Brazil","All","BR07.04.2020","07.04.2020","b",60,10,"Count","Deaths",346
"Brazil","All","BR07.04.2020","07.04.2020","b",70,10,"Count","Deaths",411
"Brazil","All","BR07.04.2020","07.04.2020","b",80,10,"Count","Deaths",313
"Brazil","All","BR07.04.2020","07.04.2020","b",90,10,"Count","Deaths",119
"Brazil","All","BR07.04.2020","07.04.2020","b",100,5,"Count","Deaths",2
"Brazil","All","BR07.04.2020","07.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","BR07.04.2020","07.04.2020","f",10,10,"Count","Deaths",10
"Brazil","All","BR07.04.2020","07.04.2020","f",20,10,"Count","Deaths",17
"Brazil","All","BR07.04.2020","07.04.2020","f",30,10,"Count","Deaths",24
"Brazil","All","BR07.04.2020","07.04.2020","f",40,10,"Count","Deaths",44
"Brazil","All","BR07.04.2020","07.04.2020","f",50,10,"Count","Deaths",82
"Brazil","All","BR07.04.2020","07.04.2020","f",60,10,"Count","Deaths",131
"Brazil","All","BR07.04.2020","07.04.2020","f",70,10,"Count","Deaths",174
"Brazil","All","BR07.04.2020","07.04.2020","f",80,10,"Count","Deaths",151
"Brazil","All","BR07.04.2020","07.04.2020","f",90,10,"Count","Deaths",62
"Brazil","All","BR07.04.2020","07.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR07.04.2020","07.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR07.04.2020","07.04.2020","m",10,10,"Count","Deaths",12
"Brazil","All","BR07.04.2020","07.04.2020","m",20,10,"Count","Deaths",13
"Brazil","All","BR07.04.2020","07.04.2020","m",30,10,"Count","Deaths",42
"Brazil","All","BR07.04.2020","07.04.2020","m",40,10,"Count","Deaths",82
"Brazil","All","BR07.04.2020","07.04.2020","m",50,10,"Count","Deaths",109
"Brazil","All","BR07.04.2020","07.04.2020","m",60,10,"Count","Deaths",215
"Brazil","All","BR07.04.2020","07.04.2020","m",70,10,"Count","Deaths",237
"Brazil","All","BR07.04.2020","07.04.2020","m",80,10,"Count","Deaths",162
"Brazil","All","BR07.04.2020","07.04.2020","m",90,10,"Count","Deaths",57
"Brazil","All","BR07.04.2020","07.04.2020","m",100,5,"Count","Deaths",2
"Brazil","All","BR08.04.2020","08.04.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR08.04.2020","08.04.2020","b",10,10,"Count","Deaths",25
"Brazil","All","BR08.04.2020","08.04.2020","b",20,10,"Count","Deaths",32
"Brazil","All","BR08.04.2020","08.04.2020","b",30,10,"Count","Deaths",72
"Brazil","All","BR08.04.2020","08.04.2020","b",40,10,"Count","Deaths",134
"Brazil","All","BR08.04.2020","08.04.2020","b",50,10,"Count","Deaths",220
"Brazil","All","BR08.04.2020","08.04.2020","b",60,10,"Count","Deaths",383
"Brazil","All","BR08.04.2020","08.04.2020","b",70,10,"Count","Deaths",453
"Brazil","All","BR08.04.2020","08.04.2020","b",80,10,"Count","Deaths",339
"Brazil","All","BR08.04.2020","08.04.2020","b",90,10,"Count","Deaths",133
"Brazil","All","BR08.04.2020","08.04.2020","b",100,5,"Count","Deaths",2
"Brazil","All","BR08.04.2020","08.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","BR08.04.2020","08.04.2020","f",10,10,"Count","Deaths",11
"Brazil","All","BR08.04.2020","08.04.2020","f",20,10,"Count","Deaths",17
"Brazil","All","BR08.04.2020","08.04.2020","f",30,10,"Count","Deaths",26
"Brazil","All","BR08.04.2020","08.04.2020","f",40,10,"Count","Deaths",48
"Brazil","All","BR08.04.2020","08.04.2020","f",50,10,"Count","Deaths",91
"Brazil","All","BR08.04.2020","08.04.2020","f",60,10,"Count","Deaths",147
"Brazil","All","BR08.04.2020","08.04.2020","f",70,10,"Count","Deaths",188
"Brazil","All","BR08.04.2020","08.04.2020","f",80,10,"Count","Deaths",162
"Brazil","All","BR08.04.2020","08.04.2020","f",90,10,"Count","Deaths",73
"Brazil","All","BR08.04.2020","08.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR08.04.2020","08.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR08.04.2020","08.04.2020","m",10,10,"Count","Deaths",14
"Brazil","All","BR08.04.2020","08.04.2020","m",20,10,"Count","Deaths",15
"Brazil","All","BR08.04.2020","08.04.2020","m",30,10,"Count","Deaths",46
"Brazil","All","BR08.04.2020","08.04.2020","m",40,10,"Count","Deaths",86
"Brazil","All","BR08.04.2020","08.04.2020","m",50,10,"Count","Deaths",129
"Brazil","All","BR08.04.2020","08.04.2020","m",60,10,"Count","Deaths",236
"Brazil","All","BR08.04.2020","08.04.2020","m",70,10,"Count","Deaths",265
"Brazil","All","BR08.04.2020","08.04.2020","m",80,10,"Count","Deaths",177
"Brazil","All","BR08.04.2020","08.04.2020","m",90,10,"Count","Deaths",60
"Brazil","All","BR08.04.2020","08.04.2020","m",100,5,"Count","Deaths",2
"Brazil","All","BR09.04.2020","09.04.2020","b",0,10,"Count","Deaths",3
"Brazil","All","BR09.04.2020","09.04.2020","b",10,10,"Count","Deaths",26
"Brazil","All","BR09.04.2020","09.04.2020","b",20,10,"Count","Deaths",35
"Brazil","All","BR09.04.2020","09.04.2020","b",30,10,"Count","Deaths",73
"Brazil","All","BR09.04.2020","09.04.2020","b",40,10,"Count","Deaths",150
"Brazil","All","BR09.04.2020","09.04.2020","b",50,10,"Count","Deaths",240
"Brazil","All","BR09.04.2020","09.04.2020","b",60,10,"Count","Deaths",410
"Brazil","All","BR09.04.2020","09.04.2020","b",70,10,"Count","Deaths",478
"Brazil","All","BR09.04.2020","09.04.2020","b",80,10,"Count","Deaths",378
"Brazil","All","BR09.04.2020","09.04.2020","b",90,10,"Count","Deaths",141
"Brazil","All","BR09.04.2020","09.04.2020","b",100,5,"Count","Deaths",3
"Brazil","All","BR09.04.2020","09.04.2020","f",0,10,"Count","Deaths",3
"Brazil","All","BR09.04.2020","09.04.2020","f",10,10,"Count","Deaths",11
"Brazil","All","BR09.04.2020","09.04.2020","f",20,10,"Count","Deaths",18
"Brazil","All","BR09.04.2020","09.04.2020","f",30,10,"Count","Deaths",27
"Brazil","All","BR09.04.2020","09.04.2020","f",40,10,"Count","Deaths",52
"Brazil","All","BR09.04.2020","09.04.2020","f",50,10,"Count","Deaths",100
"Brazil","All","BR09.04.2020","09.04.2020","f",60,10,"Count","Deaths",159
"Brazil","All","BR09.04.2020","09.04.2020","f",70,10,"Count","Deaths",195
"Brazil","All","BR09.04.2020","09.04.2020","f",80,10,"Count","Deaths",177
"Brazil","All","BR09.04.2020","09.04.2020","f",90,10,"Count","Deaths",81
"Brazil","All","BR09.04.2020","09.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR09.04.2020","09.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR09.04.2020","09.04.2020","m",10,10,"Count","Deaths",15
"Brazil","All","BR09.04.2020","09.04.2020","m",20,10,"Count","Deaths",17
"Brazil","All","BR09.04.2020","09.04.2020","m",30,10,"Count","Deaths",46
"Brazil","All","BR09.04.2020","09.04.2020","m",40,10,"Count","Deaths",98
"Brazil","All","BR09.04.2020","09.04.2020","m",50,10,"Count","Deaths",140
"Brazil","All","BR09.04.2020","09.04.2020","m",60,10,"Count","Deaths",251
"Brazil","All","BR09.04.2020","09.04.2020","m",70,10,"Count","Deaths",283
"Brazil","All","BR09.04.2020","09.04.2020","m",80,10,"Count","Deaths",201
"Brazil","All","BR09.04.2020","09.04.2020","m",90,10,"Count","Deaths",60
"Brazil","All","BR09.04.2020","09.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR10.04.2020","10.04.2020","b",0,10,"Count","Deaths",4
"Brazil","All","BR10.04.2020","10.04.2020","b",10,10,"Count","Deaths",27
"Brazil","All","BR10.04.2020","10.04.2020","b",20,10,"Count","Deaths",37
"Brazil","All","BR10.04.2020","10.04.2020","b",30,10,"Count","Deaths",79
"Brazil","All","BR10.04.2020","10.04.2020","b",40,10,"Count","Deaths",157
"Brazil","All","BR10.04.2020","10.04.2020","b",50,10,"Count","Deaths",263
"Brazil","All","BR10.04.2020","10.04.2020","b",60,10,"Count","Deaths",448
"Brazil","All","BR10.04.2020","10.04.2020","b",70,10,"Count","Deaths",522
"Brazil","All","BR10.04.2020","10.04.2020","b",80,10,"Count","Deaths",405
"Brazil","All","BR10.04.2020","10.04.2020","b",90,10,"Count","Deaths",155
"Brazil","All","BR10.04.2020","10.04.2020","b",100,5,"Count","Deaths",6
"Brazil","All","BR10.04.2020","10.04.2020","f",0,10,"Count","Deaths",4
"Brazil","All","BR10.04.2020","10.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR10.04.2020","10.04.2020","f",20,10,"Count","Deaths",19
"Brazil","All","BR10.04.2020","10.04.2020","f",30,10,"Count","Deaths",29
"Brazil","All","BR10.04.2020","10.04.2020","f",40,10,"Count","Deaths",54
"Brazil","All","BR10.04.2020","10.04.2020","f",50,10,"Count","Deaths",107
"Brazil","All","BR10.04.2020","10.04.2020","f",60,10,"Count","Deaths",174
"Brazil","All","BR10.04.2020","10.04.2020","f",70,10,"Count","Deaths",211
"Brazil","All","BR10.04.2020","10.04.2020","f",80,10,"Count","Deaths",194
"Brazil","All","BR10.04.2020","10.04.2020","f",90,10,"Count","Deaths",90
"Brazil","All","BR10.04.2020","10.04.2020","f",100,5,"Count","Deaths",3
"Brazil","All","BR10.04.2020","10.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR10.04.2020","10.04.2020","m",10,10,"Count","Deaths",15
"Brazil","All","BR10.04.2020","10.04.2020","m",20,10,"Count","Deaths",18
"Brazil","All","BR10.04.2020","10.04.2020","m",30,10,"Count","Deaths",50
"Brazil","All","BR10.04.2020","10.04.2020","m",40,10,"Count","Deaths",103
"Brazil","All","BR10.04.2020","10.04.2020","m",50,10,"Count","Deaths",156
"Brazil","All","BR10.04.2020","10.04.2020","m",60,10,"Count","Deaths",274
"Brazil","All","BR10.04.2020","10.04.2020","m",70,10,"Count","Deaths",311
"Brazil","All","BR10.04.2020","10.04.2020","m",80,10,"Count","Deaths",211
"Brazil","All","BR10.04.2020","10.04.2020","m",90,10,"Count","Deaths",65
"Brazil","All","BR10.04.2020","10.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR11.04.2020","11.04.2020","b",0,10,"Count","Deaths",4
"Brazil","All","BR11.04.2020","11.04.2020","b",10,10,"Count","Deaths",27
"Brazil","All","BR11.04.2020","11.04.2020","b",20,10,"Count","Deaths",40
"Brazil","All","BR11.04.2020","11.04.2020","b",30,10,"Count","Deaths",90
"Brazil","All","BR11.04.2020","11.04.2020","b",40,10,"Count","Deaths",180
"Brazil","All","BR11.04.2020","11.04.2020","b",50,10,"Count","Deaths",279
"Brazil","All","BR11.04.2020","11.04.2020","b",60,10,"Count","Deaths",497
"Brazil","All","BR11.04.2020","11.04.2020","b",70,10,"Count","Deaths",564
"Brazil","All","BR11.04.2020","11.04.2020","b",80,10,"Count","Deaths",439
"Brazil","All","BR11.04.2020","11.04.2020","b",90,10,"Count","Deaths",168
"Brazil","All","BR11.04.2020","11.04.2020","b",100,5,"Count","Deaths",7
"Brazil","All","BR11.04.2020","11.04.2020","f",0,10,"Count","Deaths",4
"Brazil","All","BR11.04.2020","11.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR11.04.2020","11.04.2020","f",20,10,"Count","Deaths",20
"Brazil","All","BR11.04.2020","11.04.2020","f",30,10,"Count","Deaths",32
"Brazil","All","BR11.04.2020","11.04.2020","f",40,10,"Count","Deaths",63
"Brazil","All","BR11.04.2020","11.04.2020","f",50,10,"Count","Deaths",112
"Brazil","All","BR11.04.2020","11.04.2020","f",60,10,"Count","Deaths",199
"Brazil","All","BR11.04.2020","11.04.2020","f",70,10,"Count","Deaths",230
"Brazil","All","BR11.04.2020","11.04.2020","f",80,10,"Count","Deaths",209
"Brazil","All","BR11.04.2020","11.04.2020","f",90,10,"Count","Deaths",101
"Brazil","All","BR11.04.2020","11.04.2020","f",100,5,"Count","Deaths",4
"Brazil","All","BR11.04.2020","11.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR11.04.2020","11.04.2020","m",10,10,"Count","Deaths",15
"Brazil","All","BR11.04.2020","11.04.2020","m",20,10,"Count","Deaths",20
"Brazil","All","BR11.04.2020","11.04.2020","m",30,10,"Count","Deaths",58
"Brazil","All","BR11.04.2020","11.04.2020","m",40,10,"Count","Deaths",117
"Brazil","All","BR11.04.2020","11.04.2020","m",50,10,"Count","Deaths",167
"Brazil","All","BR11.04.2020","11.04.2020","m",60,10,"Count","Deaths",298
"Brazil","All","BR11.04.2020","11.04.2020","m",70,10,"Count","Deaths",334
"Brazil","All","BR11.04.2020","11.04.2020","m",80,10,"Count","Deaths",230
"Brazil","All","BR11.04.2020","11.04.2020","m",90,10,"Count","Deaths",67
"Brazil","All","BR11.04.2020","11.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR12.04.2020","12.04.2020","b",0,10,"Count","Deaths",6
"Brazil","All","BR12.04.2020","12.04.2020","b",10,10,"Count","Deaths",28
"Brazil","All","BR12.04.2020","12.04.2020","b",20,10,"Count","Deaths",42
"Brazil","All","BR12.04.2020","12.04.2020","b",30,10,"Count","Deaths",101
"Brazil","All","BR12.04.2020","12.04.2020","b",40,10,"Count","Deaths",199
"Brazil","All","BR12.04.2020","12.04.2020","b",50,10,"Count","Deaths",303
"Brazil","All","BR12.04.2020","12.04.2020","b",60,10,"Count","Deaths",539
"Brazil","All","BR12.04.2020","12.04.2020","b",70,10,"Count","Deaths",604
"Brazil","All","BR12.04.2020","12.04.2020","b",80,10,"Count","Deaths",489
"Brazil","All","BR12.04.2020","12.04.2020","b",90,10,"Count","Deaths",186
"Brazil","All","BR12.04.2020","12.04.2020","b",100,5,"Count","Deaths",7
"Brazil","All","BR12.04.2020","12.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","BR12.04.2020","12.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR12.04.2020","12.04.2020","f",20,10,"Count","Deaths",21
"Brazil","All","BR12.04.2020","12.04.2020","f",30,10,"Count","Deaths",34
"Brazil","All","BR12.04.2020","12.04.2020","f",40,10,"Count","Deaths",73
"Brazil","All","BR12.04.2020","12.04.2020","f",50,10,"Count","Deaths",121
"Brazil","All","BR12.04.2020","12.04.2020","f",60,10,"Count","Deaths",218
"Brazil","All","BR12.04.2020","12.04.2020","f",70,10,"Count","Deaths",241
"Brazil","All","BR12.04.2020","12.04.2020","f",80,10,"Count","Deaths",232
"Brazil","All","BR12.04.2020","12.04.2020","f",90,10,"Count","Deaths",109
"Brazil","All","BR12.04.2020","12.04.2020","f",100,5,"Count","Deaths",4
"Brazil","All","BR12.04.2020","12.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR12.04.2020","12.04.2020","m",10,10,"Count","Deaths",16
"Brazil","All","BR12.04.2020","12.04.2020","m",20,10,"Count","Deaths",21
"Brazil","All","BR12.04.2020","12.04.2020","m",30,10,"Count","Deaths",67
"Brazil","All","BR12.04.2020","12.04.2020","m",40,10,"Count","Deaths",126
"Brazil","All","BR12.04.2020","12.04.2020","m",50,10,"Count","Deaths",182
"Brazil","All","BR12.04.2020","12.04.2020","m",60,10,"Count","Deaths",321
"Brazil","All","BR12.04.2020","12.04.2020","m",70,10,"Count","Deaths",363
"Brazil","All","BR12.04.2020","12.04.2020","m",80,10,"Count","Deaths",257
"Brazil","All","BR12.04.2020","12.04.2020","m",90,10,"Count","Deaths",77
"Brazil","All","BR12.04.2020","12.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR13.04.2020","13.04.2020","b",0,10,"Count","Deaths",6
"Brazil","All","BR13.04.2020","13.04.2020","b",10,10,"Count","Deaths",29
"Brazil","All","BR13.04.2020","13.04.2020","b",20,10,"Count","Deaths",46
"Brazil","All","BR13.04.2020","13.04.2020","b",30,10,"Count","Deaths",106
"Brazil","All","BR13.04.2020","13.04.2020","b",40,10,"Count","Deaths",223
"Brazil","All","BR13.04.2020","13.04.2020","b",50,10,"Count","Deaths",334
"Brazil","All","BR13.04.2020","13.04.2020","b",60,10,"Count","Deaths",585
"Brazil","All","BR13.04.2020","13.04.2020","b",70,10,"Count","Deaths",658
"Brazil","All","BR13.04.2020","13.04.2020","b",80,10,"Count","Deaths",528
"Brazil","All","BR13.04.2020","13.04.2020","b",90,10,"Count","Deaths",202
"Brazil","All","BR13.04.2020","13.04.2020","b",100,5,"Count","Deaths",9
"Brazil","All","BR13.04.2020","13.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","BR13.04.2020","13.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR13.04.2020","13.04.2020","f",20,10,"Count","Deaths",23
"Brazil","All","BR13.04.2020","13.04.2020","f",30,10,"Count","Deaths",34
"Brazil","All","BR13.04.2020","13.04.2020","f",40,10,"Count","Deaths",81
"Brazil","All","BR13.04.2020","13.04.2020","f",50,10,"Count","Deaths",132
"Brazil","All","BR13.04.2020","13.04.2020","f",60,10,"Count","Deaths",231
"Brazil","All","BR13.04.2020","13.04.2020","f",70,10,"Count","Deaths",260
"Brazil","All","BR13.04.2020","13.04.2020","f",80,10,"Count","Deaths",251
"Brazil","All","BR13.04.2020","13.04.2020","f",90,10,"Count","Deaths",116
"Brazil","All","BR13.04.2020","13.04.2020","f",100,5,"Count","Deaths",5
"Brazil","All","BR13.04.2020","13.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR13.04.2020","13.04.2020","m",10,10,"Count","Deaths",17
"Brazil","All","BR13.04.2020","13.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","BR13.04.2020","13.04.2020","m",30,10,"Count","Deaths",72
"Brazil","All","BR13.04.2020","13.04.2020","m",40,10,"Count","Deaths",142
"Brazil","All","BR13.04.2020","13.04.2020","m",50,10,"Count","Deaths",202
"Brazil","All","BR13.04.2020","13.04.2020","m",60,10,"Count","Deaths",354
"Brazil","All","BR13.04.2020","13.04.2020","m",70,10,"Count","Deaths",398
"Brazil","All","BR13.04.2020","13.04.2020","m",80,10,"Count","Deaths",277
"Brazil","All","BR13.04.2020","13.04.2020","m",90,10,"Count","Deaths",86
"Brazil","All","BR13.04.2020","13.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR14.04.2020","14.04.2020","b",0,10,"Count","Deaths",6
"Brazil","All","BR14.04.2020","14.04.2020","b",10,10,"Count","Deaths",31
"Brazil","All","BR14.04.2020","14.04.2020","b",20,10,"Count","Deaths",46
"Brazil","All","BR14.04.2020","14.04.2020","b",30,10,"Count","Deaths",113
"Brazil","All","BR14.04.2020","14.04.2020","b",40,10,"Count","Deaths",254
"Brazil","All","BR14.04.2020","14.04.2020","b",50,10,"Count","Deaths",365
"Brazil","All","BR14.04.2020","14.04.2020","b",60,10,"Count","Deaths",611
"Brazil","All","BR14.04.2020","14.04.2020","b",70,10,"Count","Deaths",717
"Brazil","All","BR14.04.2020","14.04.2020","b",80,10,"Count","Deaths",573
"Brazil","All","BR14.04.2020","14.04.2020","b",90,10,"Count","Deaths",206
"Brazil","All","BR14.04.2020","14.04.2020","b",100,5,"Count","Deaths",9
"Brazil","All","BR14.04.2020","14.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","BR14.04.2020","14.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","BR14.04.2020","14.04.2020","f",20,10,"Count","Deaths",23
"Brazil","All","BR14.04.2020","14.04.2020","f",30,10,"Count","Deaths",36
"Brazil","All","BR14.04.2020","14.04.2020","f",40,10,"Count","Deaths",92
"Brazil","All","BR14.04.2020","14.04.2020","f",50,10,"Count","Deaths",144
"Brazil","All","BR14.04.2020","14.04.2020","f",60,10,"Count","Deaths",239
"Brazil","All","BR14.04.2020","14.04.2020","f",70,10,"Count","Deaths",285
"Brazil","All","BR14.04.2020","14.04.2020","f",80,10,"Count","Deaths",275
"Brazil","All","BR14.04.2020","14.04.2020","f",90,10,"Count","Deaths",119
"Brazil","All","BR14.04.2020","14.04.2020","f",100,5,"Count","Deaths",5
"Brazil","All","BR14.04.2020","14.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR14.04.2020","14.04.2020","m",10,10,"Count","Deaths",18
"Brazil","All","BR14.04.2020","14.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","BR14.04.2020","14.04.2020","m",30,10,"Count","Deaths",77
"Brazil","All","BR14.04.2020","14.04.2020","m",40,10,"Count","Deaths",162
"Brazil","All","BR14.04.2020","14.04.2020","m",50,10,"Count","Deaths",221
"Brazil","All","BR14.04.2020","14.04.2020","m",60,10,"Count","Deaths",372
"Brazil","All","BR14.04.2020","14.04.2020","m",70,10,"Count","Deaths",432
"Brazil","All","BR14.04.2020","14.04.2020","m",80,10,"Count","Deaths",298
"Brazil","All","BR14.04.2020","14.04.2020","m",90,10,"Count","Deaths",87
"Brazil","All","BR14.04.2020","14.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR15.04.2020","15.04.2020","b",0,10,"Count","Deaths",6
"Brazil","All","BR15.04.2020","15.04.2020","b",10,10,"Count","Deaths",31
"Brazil","All","BR15.04.2020","15.04.2020","b",20,10,"Count","Deaths",50
"Brazil","All","BR15.04.2020","15.04.2020","b",30,10,"Count","Deaths",122
"Brazil","All","BR15.04.2020","15.04.2020","b",40,10,"Count","Deaths",275
"Brazil","All","BR15.04.2020","15.04.2020","b",50,10,"Count","Deaths",390
"Brazil","All","BR15.04.2020","15.04.2020","b",60,10,"Count","Deaths",674
"Brazil","All","BR15.04.2020","15.04.2020","b",70,10,"Count","Deaths",764
"Brazil","All","BR15.04.2020","15.04.2020","b",80,10,"Count","Deaths",621
"Brazil","All","BR15.04.2020","15.04.2020","b",90,10,"Count","Deaths",220
"Brazil","All","BR15.04.2020","15.04.2020","b",100,5,"Count","Deaths",9
"Brazil","All","BR15.04.2020","15.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","BR15.04.2020","15.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","BR15.04.2020","15.04.2020","f",20,10,"Count","Deaths",27
"Brazil","All","BR15.04.2020","15.04.2020","f",30,10,"Count","Deaths",39
"Brazil","All","BR15.04.2020","15.04.2020","f",40,10,"Count","Deaths",98
"Brazil","All","BR15.04.2020","15.04.2020","f",50,10,"Count","Deaths",150
"Brazil","All","BR15.04.2020","15.04.2020","f",60,10,"Count","Deaths",262
"Brazil","All","BR15.04.2020","15.04.2020","f",70,10,"Count","Deaths",302
"Brazil","All","BR15.04.2020","15.04.2020","f",80,10,"Count","Deaths",299
"Brazil","All","BR15.04.2020","15.04.2020","f",90,10,"Count","Deaths",129
"Brazil","All","BR15.04.2020","15.04.2020","f",100,5,"Count","Deaths",5
"Brazil","All","BR15.04.2020","15.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR15.04.2020","15.04.2020","m",10,10,"Count","Deaths",18
"Brazil","All","BR15.04.2020","15.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","BR15.04.2020","15.04.2020","m",30,10,"Count","Deaths",83
"Brazil","All","BR15.04.2020","15.04.2020","m",40,10,"Count","Deaths",177
"Brazil","All","BR15.04.2020","15.04.2020","m",50,10,"Count","Deaths",240
"Brazil","All","BR15.04.2020","15.04.2020","m",60,10,"Count","Deaths",412
